"Centre for Biomolecular Sciences, The University, St. Andrews, Scotland, KY16 9ST, United Kingdom.",56.3397753,-2.7967214
"Howard Hughes Medical Institute, Institute of Molecular Biology, University of Oregon, Eugene, OR 97403, USA.",44.0448302,-123.0726055
"Centre for Molecular Biodiscovery, School of Biological Sciences, and Department of Chemistry, University of Auckland, Auckland, New Zealand.",-36.8523378,174.7691073
"Laboratorium voor Analytische Chemie en Medicinale Fysicochemie, Faculteit Farmaceutische Wetenschappen, K.U. Leuven, E. Van Evenstraat 4, B-3000 Leuven, Belgium.",50.87369700000001,4.704003999999999
"Consortium for Advanced Radiation Sources, University of Chicago, USA.",41.7886079,-87.5987133
"Department of Microbiology, University of Alabama at Birmingham, Birmingham, AL 35294, USA.",33.5021227,-86.8064447
"Laboratorio de Estudios Cristalográficos, Instituto Andaluz de Ciencias de la Tierra, CSIC-UGRA, Facultad de Ciencias, Campus Fuentenueva, E-18002 Granada, Spain.",37.1826981,-3.6058544
"Frontier Research Center for Post-genomic Science and Technology, Hokkaido University, Sapporo 001-0021, Japan.",43.0779575,141.340013
"Department of Physics-INFM and Center of Excellence for Biomedical Research, University of Genova, Via Dodecaneso 33, 16132 Genova, Italy.",44.4023096,8.968848099999999
"Laboratorium voor Ultrastructuur, Vlaams Interuniversitair Instituut voor Biotechnologie (VIB), Vrije Universiteit Brussel, Pleinlaan 2, B-1050 Brussel, Belgium.",50.821658,4.394886
"Coordination Chemistry Institute, State Key Laboratory of Coordination Chemistry, Nanjing University, 210093 Nanjing, China.",32.05556,118.7767838
"Department of Physics-INFM and Center for Excellence in Biomedical Research, University of Genova, Via Dodecaneso 33, 16146 Genova, Italy.",44.4023096,8.968848099999999
"Département de Biologie et Génomique Structurales, Institut de Génétique et de Biologie Moléculaire et Cellulaire, 1 rue Laurent Fries, B. P. 10142, 67404 Illkirch, France.",48.5262503,7.7412635
"University Chemical Laboratory, Lensfield Road, Cambridge, UK CB2 1EW.",52.19796710000001,0.1254457
"Fundamental Sciences, Biological Sciences Division, Pacific Northwest National Laboratory, Richland, Washington 99352, USA.",46.345205,-119.2797231
"Age Dimension Research Center, National Institute of Advanced Industrial Science and Technology (AIST), Tsukuba, Japan.",36.0614634,140.1338907
"Department of Biochemical Sciences, University of Rome La Sapienza, Rome, Italy.",41.9037626,12.5144384
"The Burnham Institute, La Jolla, California, USA.",32.9014195,-117.2419828
"The Joint Center for Structural Genomics, Stanford University, Menlo Park, California, USA.",37.4274745,-122.169719
"Medicinal Chemistry, Merck Research Laboratories, Merck and Co., Inc., WP14-3, Post Office Box 4, Sumneytown Pike, West Point, PA 19486, USA.",40.2182474,-75.299892
"Dynamique du Cytosquelette, Laboratoire d'Enzymologie et Biochimie Structurales, Institut Alfred Fessard, Centre National de la Recherche Scientifique, 91198 Gif-sur-Yvette, France.",48.70559739999999,2.127673
"Institute of Pharmaceutical Sciences, Swiss Federal Institute of Technology (ETH), Winterthurerstrasse 190, CH-8057 Zurich, Switzerland.",47.376313,8.547669899999999
"University of Illinois at Chicago, Department of Biochemistry and Molecular Genetics, Chicago, Illinois 60607, USA.",41.8707911,-87.66693629999999
"Département de Pharmacologie Chimique & Génétique, INSERM U266, CNRS FRE 2463, UFR des Sciences Pharmaceutiques et Biologiques, 75270 Paris Cedex 06, France.",48.8480625,2.330099300000001
"Laboratory of Structural Microbiology, The Rockefeller University, New York 10021, USA.",40.7625706,-73.9556889
"Boston Biomedical Research Institute, 64 Grove Street, Watertown, Massachusetts 02472, USA.",42.3704298,-71.1536635
"Department of Chemistry, University of North Carolina at Chapel Hill, Chapel Hill, NC 27599, USA.",35.9091341,-79.0504369
"Department of Chemistry, Faculty of Science, University of Tromsø, Tromsø, Norway.",69.679788,18.9710079
"Biophysical Chemistry Laboratory, Riken Harima Institute/SPring8, Hyogo 679-5148, Japan.",34.9473763,134.4264404
"Laboratorium voor Eiwitbiochemie en Eiwitengineering, Universiteit Gent, Ghent, Belgium.",51.0465619,3.727918099999999
"Biozentrum, University of Basel, Klingelbergstr.70, CH-4056 Basel, Switzerland.",47.5639202,7.579963900000001
"Department of Biochemistry, University of Texas Southwestern Medical Center, Dallas, Texas 75390-9038, USA.",32.812123,-96.8400459
"Laboratory of Analytical Chemistry and Medicinal Physicochemistry, Katholieke Universiteit Leuven, E. van Evenstraat 4, B-3000 Leuven, Belgium.",50.874244,4.7039951
"Institute for Molecular Bioscience, University of Queensland, Queensland 4072, Australia.",-27.4981446,153.0098001
"Department of Biochemistry and Biocenter Oulu, University of Oulu, PO Box 3000, FIN-90014 University of Oulu, Finland.",65.0593177,25.4662935
"Center for Gene Research, Graduate School of Science, Nagoya University, Furo-cho, Chikusa-ku, Nagoya 464-8602, Japan.",35.153491,136.967573
"Department of Chemistry and Biochemistry and Interdepartmental Program in Biomolecular Science and Engineering, University of California at Santa Barbara, Santa Barbara, California 93106-9510, USA.",34.4139629,-119.848947
"MacCHESS at Cornell High Energy Synchrotron Source, Cornell University, Ithaca, New York 14853, USA.",42.445024,-76.47299799999999
"Department of Molecular and Cell Biology and Institute for Materials Science, University of Connecticut, Storrs, Connecticut 06269-3125, USA.",41.8098974,-72.2575212
"Department of Biomolecular Sciences, University of Manchester Institute of Science and Technology, P. O. Box 88, Manchester M60 1QD, United Kingdom.",53.4873621,-2.2271966
"International School for Advanced Studies, Via Beirut 2-4, I-34014 Trieste, Italy.",45.6802802,13.7740628
"Chemistry Research Laboratory, University of Oxford, Mansfield Road, Oxford OX1 3TA, UK.",51.75811660000001,-1.2531081
"Department of Microbiology and Infectious Diseases, University of Calgary, Calgary, AB, Canada.",51.0781599,-114.1358007
"Institute of Medical Biochemistry and Genetics, Panum Institute, University of Copenhagen, Bledamsvej 3C, DK-2200 Copenhagen, Denmark.",55.6931209,12.5631748
"Department of Molecular Biophysics and Biochemistry, 260 Whitney Avenue, Yale University, New Haven, Connecticut 06520-8114, USA.",41.3163244,-72.92234309999999
"Department of Biochemistry, University of Karachi, Karachi 75270, Pakistan.",24.9400231,67.12093
"Pharmaceutical Research Institute, Bristol-Myers Squibb, Princeton, NJ 08543, USA.",40.32154370000001,-74.7063627
"Discovery Chemistry Research and Technology, The Lilly Research Laboratories, Lilly Corporate Center, Indianapolis, IN 46285, USA.",39.7559112,-86.1530808
"Crystallography Program, Oklahoma Medical Research Foundation, Oklahoma City, OK 73104, USA.",35.483104,-97.4974701
"Institute of Pharmaceutical Sciences, ETH Zurich, Winterthurerstrasse 190, CH 8057 Zurich, Switzerland.",47.376313,8.547669899999999
"Biomolecular Structure Research Center and Department of Molecular Biology, University of Siena, via Fiorentina 1, I-53100 Siena, Italy.",43.3313358,11.321635
"Department of Biochemistry and Biophysics, Stockholm University Roslagstullsbacken 15, Albanova University Center, Stockholm SE-106 91, Sweden.",59.35360550000001,18.0578489
"Department of Biochemistry and Biophysics, The Arrhenius Laboratories, Stockholm University, S-10691 Stockholm, Sweden.",59.36276469999999,18.0592677
"Laboratoire d'Enzymologie et Biochimie Structurales, Unité Propre de Recherche 9063 CNRS, Batiment 34, 1 Avenue de la Terrasse, 91198 Gif-sur-Yvette, France.",48.7054111,2.1322814
"Wadsworth Center, New York State Department of Health, Empire State Plaza, Albany, NY 12201-0509, USA.",42.7609498,-73.8158425
"Center for Biophysical Science and Engineering, University of Alabama at Birmingham, Birmingham, AL 35294-4400, USA.",33.5021227,-86.8064447
"Howard Hughes Medical Institute and Department of Cell Biology, Harvard Medical School, 240 Longwood Avenue, Boston, MA 02115, USA.",42.3361312,-71.1029949
"Structural Biology Program, Faculty of Life Science, Institute of Biotechnology in Medicine, and Institute of Genetics, National Yang-Ming University, Taipei 11221, Taiwan.",25.123002,121.513702
"Department of Molecular and Experimental Medicine, The Scripps Research Institute, La Jolla, California 92037, USA.",32.894423,-117.242208
"Architecture et Fonction de Macromolécules Biologiques, UMR-6098, CNRS et Universités d'Aix-Marseille I et II, 31 Chemin Joseph Aiguier, 13402 Marseille Cedex 20, France.",43.256955,5.40699
"Magnetic Resonance Center CERM and Department of Chemistry, University of Florence, Via Luigi Sacconi 6, Sesto Fiorentino 50019, Florence, Italy.",43.8217059,11.1935488
"Dipartimento di Chimica delle Sostanze Naturali, Università degli Studi di Napoli Federico II, via D. Montesano 49, I-80131 Napoli, Italy.",40.8649616,14.2210232
"Laboratory of Neurogenetics, National Institute on Aging, 9000 Rockville Pike, Bethesda, MD 20892-1589, USA.",39.0023443,-77.100911
"Institute of Chemistry, National Autonomous University of Mexico, Mexico City, Mexico.",19.3272416,-99.1789055
"Department of Oral Biology, University of Medicine and Dentistry of New Jersey, Newark, NJ, USA.",40.74353,-74.1907274
"Department of Applied Biological Science, Tokyo Univrsity of Agriculture and Technology, Tokyo, Japan.",35.6842344,139.481255
"Department of Chemistry, College of Natural Sciences, Seoul National University, Seoul 151-742, South Korea.",37.459882,126.9519053
"Institut de Biochimie et de Biophysique Moléculaire et Cellulaire (CNRS-Unité Mixte de Recherche (UMR) 8619), Université Paris-Sud, Bâtiment 430, 91405 Orsay, France.",48.6976847,2.1764839
"Rosenstiel Basic Medical Sciences Research Center, MS 029, Waltham, MA 02454-9110, USA.",42.416968,-71.25249910000001
"Institute for Molecular Bioscience and Australian Research Council Special Research Centre for Functional and Applied Genomics, University of Queensland, Brisbane QLD 4072, Australia.",-27.4954306,153.0120301
"Institut für Chemie/Kristallographie, Freie Universität Berlin, Takustr. 6, D-14195 Berlin, Germany.",52.45588919999999,13.2972013
"Institute for Animal Health, Compton, Newbury, Berkshire RG20 7NN, UK.",51.5159735,-1.2531598
"Department of Biology, Indiana University, 915 E. 3rd St., Bloomington, IN 47405, USA.",39.1648863,-86.5210822
"Max-Planck-Institute for Molecular Physiology, Otto-Hahn-Str. 11, 44227 Dortmund, Germany.",51.4896462,7.40964
"Chemistry Department, Pharmacia Italia, Viale Pasteur 10, 20014 Nerviano (MI), Italy.",45.547384,8.988405
"GlaxoSmithKline Inc., 5 Moore Drive, Research Triangle Park, North Carolina 27709, USA.",35.9274466,-78.8617222
"Department of Biology, Area 10, P. O. Box 373, University of York, Heslington YO10 5YW, United Kingdom.",53.9455334,-1.0561667
"Sealy Center for Structural Biology, University of Texas Medical Branch, Galveston, Texas 77555-1147, USA.",29.3112504,-94.7775825
"Discovery Technology Laboratory, Pharmaceuticals Research Unit, Mitsubishi Pharma Corporation, 1000 Kamoshida-cho, Aoba-ku, Yokohama 227-0033, Japan.",35.5567595,139.5004034
"Dipartimento di Chimica, Università degli Studi di Napoli Federico II, Via Cynthia, 80126 Naples, Italy.",40.83957090000001,14.1845734
"Rede de Química e Technologia/Centro de Química Fina e Biotechnologia, Departamento de Química, Faculdade de Ciências e Tecnologia, Universidade Nova de Lisboa, 2829-516 Caparica, Portugal.",38.6615119,-9.206661
"Department of Molecular Biology, University of Aarhus, Gustav Wieds Vej 10C, DK-8000 Aarhus C, Denmark.",56.167832,10.19449
"Institut de Biochimie et de Biophysique Moléculaire et Cellulaire (CNRS-UMR 8619), Université Paris-Sud, Orsay, France.",48.7013775,2.1797938
"Department of Pharmacological Sciences, State University of New York at Stony Brook, Stony Brook, NY, USA.",40.909563,-73.1155556
"Institut für Biochemie und Molekularbiologie I, Universitätsklinikum Hamburg-Eppendorf, Hamburg, Germany.",53.577028,9.881020999999999
"Research Center for Structural and Functional Proteomics, Institute for Protein Research, Osaka University, 3-2 Yamadaoka, Suita, Osaka 565-0871.",34.825291,135.5200709
"Department of Medicine, University of Utah School of Medicine, Salt Lake City, Utah 84132, USA.",40.7703804,-111.8357481
"Program on Cell Adhesion, The Burnham Institute, 10901 North Torrey Pines Road, La Jolla, California 92037, USA.",32.9014195,-117.2419828
"Institut de Génétique et de Biologie Moléculaire et Cellulaire, UMR 7104, 1 Rue Laurent Fries, BP 10142, 67404 Illkirch Cedex, France.",48.5262503,7.7412635
"Glycobiology Institute, Department of Biochemistry, University of Oxford, Oxford OX1 3QU, UK.",51.7548164,-1.2543668
"Laboratory of Protein Crystallography and Structural Biology, Physics Institute of São Carlos, University of São Paulo, Av. Trabalhador Sãocarlense 400, P.O. Box 369, 13566-590 São Carlos, SP, Brazil.",-22.0084671,-47.89777830000001
"Department of Biochemistry and Biophysics, Stockholm University, SE-106 91 Stockholm, Sweden.",59.36276469999999,18.0592677
"Department of Molecular Structural Biology and GZMB, Justus-von-Liebig-Weg 11, Georg-August University, 37077 Göttingen, Germany.",51.5593112,9.9527469
"Department of Physiology and Biophysics, Stony Brook University, Health Sciences Center, Stony Brook, New York 11794-8661, USA.",40.909791,-73.1167603
"Department of Physical Chemistry/Biophysical Chemistry, University of Nijmegen, Toernooiveld 1 6225 ED Nijmegen, The Netherlands.",51.8234262,5.869288999999999
"Department of Structural Chemistry, Anadys Pharmaceuticals, Inc 9050 Camino Santa Fe, San Diego, CA 92121, USA.",32.88792,-117.168122
"Unité de Biophysique Structurale, Bât. B8 avenue des Facultés, Université Bordeaux I, 33405 Talence Cedex, France.",44.8064758,-0.6031734
"College of Life Sciences, Peking University, Beijing 100871, China.",39.986913,116.3058739
"European Molecular Biology Laboratory, Grenoble, France.",45.2074439,5.692561599999999
"Howard Hughes Medical Institute, Department of Molecular and Cell Biology and Department of Chemistry, University of California, Berkeley, California 94720, USA.",37.873109,-122.2560283
"3-Dimensional Pharmaceuticals, Inc., 665 Stockton Drive, Exton, PA 19341, USA.",40.06026,-75.676355
"Laboratory of Protein Crystallography and Structural Biology, Physics Institute of São Carlos, University of São Paulo, São Carlos-SP, Brazil.",-22.0084671,-47.89777830000001
